R2ID,ID,Dist
3613,15515,16
3614,15516,17
3615,15517,17
3616,15710,17
3617,15711,19
3618,15712,19
3619,15713,19
3620,15906,16
3621,15907,16
3622,15908,16
3623,15909,16
3624,16102,16
3625,16103,16
3626,16104,16
3627,16105,16
3628,16298,16
3629,16299,17
3630,16300,17
3631,16301,17
3632,16494,15
3633,16495,15
3634,16496,15
3635,16497,15
3636,16690,15
3637,16691,15
3638,16692,15
3639,16884,15
3640,17076,13
3641,17267,16
3642,17459,16
3643,17651,15
3644,17843,15
3645,18034,11
3646,18033,11
3647,18224,12
3648,18223,12
3649,18222,12
3650,18221,13
3651,18220,13
3652,18219,13
3653,18026,14
3654,18025,14
3655,18024,14
3656,18023,13
3657,18022,13
3658,17829,13
3659,17828,12
3660,17827,12
3661,17826,12
3662,17825,12
3663,17824,12
3664,17631,12
3665,17630,12
3666,17629,12
3667,17628,12
3668,17627,12
3669,17626,12
3670,17625,12
3671,17624,12
3672,17623,12
3673,17622,12
3674,17621,12
3675,17620,12
3676,17619,12
3677,17618,12
3678,17617,12
3679,17616,12
3680,17615,12
3681,17614,12
3682,17613,12
3683,17420,15
3684,17419,15
3685,17418,15
3686,17417,15
3687,17416,15
3688,17415,15
3689,17414,14
3690,17413,14
3691,17412,14
3692,17411,14
3693,17410,14
3694,17409,14
3695,17408,13
3696,17407,13
3697,17406,13
3698,17405,13
3699,17404,13
3700,17403,13
3701,17402,12
3702,17209,12
3703,17208,12
3704,17207,12
3705,17206,12
3706,17205,12
3707,17204,12
3708,17203,12
3709,17202,12
3710,17009,12
3711,17008,12
3712,17007,12
3713,17006,12
3714,17005,12
3715,17004,12
3716,17003,11
3717,17002,11
3718,16809,14
3719,16808,14
3720,16807,14
3721,16614,14
3722,16613,13
3723,16612,13
3724,16419,13
3725,16418,13
3726,16417,13
3727,16224,16
3728,16223,15
3729,16030,15
3730,16029,15
3731,16028,15
3732,15835,13
3733,15834,13
3734,15833,13
3735,15640,15
3736,15639,15
3737,15446,15
3738,15445,13
3739,15252,13
3740,15251,13
3741,15250,11
3742,15057,14
3743,15056,14
3744,14863,13
3745,14862,13
3746,14669,13
3747,14668,12
3748,14667,12
3749,14474,15
3750,14473,15
3751,14472,15
3752,14471,15
3753,14278,14
3754,14277,14
3755,14276,14
3756,14275,13
3757,14274,13
3758,14081,13
3759,14080,11
3760,14079,11
3761,14078,11
3762,13885,14
3763,13884,14
3764,13883,14
3765,13690,14
3766,13689,14
3767,13688,14
3768,13495,14
3769,13494,14
3770,13493,14
3771,13300,17
3772,13299,17
3773,13298,17
3774,13297,17
3775,13104,17
3776,13103,17
3777,13102,16
3778,12909,16
3779,12908,16
3780,12907,14
3781,12714,19
3782,12713,19
3783,12712,17
3784,12519,17
3785,12518,17
3786,12325,14
3787,12324,14
3788,12131,18
3789,12130,16
3790,11937,16
3791,11936,16
3792,11935,14
3793,11742,14
3794,11549,17
3795,11548,16
3796,11547,16
3797,11354,16
3798,11353,15
3799,11160,15
3800,11159,15
3801,10966,17
3802,10965,17
3803,10772,17
3804,10771,15
3805,10578,15
3806,10577,15
3807,10384,17
3808,10383,17
3809,10382,17
3810,10189,15
3811,10188,15
3812,9995,15
3813,9994,13
3814,9801,16
3815,9800,16
3816,9607,15
3817,9606,15
3818,9605,15
3819,9412,14
3820,9411,14
3821,9218,16
3822,9217,15
3823,9024,15
3824,6144,12
3825,6145,12
3826,6146,12
3827,6147,12
3828,6340,12
3829,6341,12
3830,6342,12
3831,6343,12
3832,6536,14
3833,6537,14
3834,6538,14
3835,6539,14
3836,6732,13
3837,6733,13
3838,6734,13
3839,6927,13
3840,6928,13
3841,6929,14
3842,6930,14
3843,7123,15
3844,7124,15
3845,7125,15
3846,7318,14
3847,7319,14
3848,7320,14
3849,7321,14
3850,7322,14
3851,7323,14
3852,7324,14
3853,7325,14
3854,7326,14
3855,7327,14
3856,7328,13
3857,7329,13
3858,7330,13
3859,7331,13
3860,7332,13
3861,7333,13
3862,7334,12
3863,7335,12
3864,7336,12
3865,7337,11
3866,7338,11
3867,7148,12
3868,7339,11
3869,7149,12
3870,7150,12
3871,7151,12
3872,7152,12
3873,7153,12
3874,7154,11
3875,7155,11
3876,7156,11
3877,7157,11
3878,7158,11
3879,7159,11
3880,7160,10
3881,7161,10
3882,7162,10
3883,7163,10
3884,7164,10
3885,7357,10
3886,7358,10
3887,7359,10
3888,7360,10
3889,7361,11
3890,7554,11
3891,7555,11
3892,7556,10
3893,7557,10
3894,7750,11
3895,7751,11
3896,7752,11
3897,7945,11
3898,7946,11
3899,7947,11
3900,8140,11
3901,8333,12
3902,8334,12
3903,8527,12
3904,8528,12
3905,8721,12
3906,8914,13
3907,8915,13
3908,9108,12
3909,9301,12
3910,9494,13
3911,9687,12
3912,9880,12
3913,10073,12
3914,10266,11
3915,10459,11
3916,10652,10
3917,10845,10
3918,11038,10
3919,11039,10
3920,11232,10
3921,11425,11
3922,11426,11
3923,11619,10
3924,11812,11
3925,12005,11
3926,12006,11
3927,12199,11
3928,12200,11
3929,12201,11
3930,12394,11
3931,12395,11
3932,12396,11
3933,12589,11
3934,12590,11
3935,12783,12
3936,12784,12
3937,12785,12
3938,12978,12
3939,12979,12
3940,12980,12
3941,13173,13
3942,13174,13
3943,13367,13
3944,13368,14
3945,13369,14
3946,13562,14
3947,13563,15
3948,13564,15
3949,13757,14
3950,13758,15
3951,13951,15
3952,13952,15
3953,13953,15
3954,14146,16
3955,14147,16
3956,14148,15
3957,14341,14
3958,14342,14
3959,14343,14
3960,14536,14
3961,14537,14
3962,14538,15
3963,14731,16
3964,14732,16
3965,14733,16
3966,14926,15
3967,14927,15
3968,14928,13
3969,15121,13
3970,15122,13
3971,15123,15
3972,15316,16
3973,15317,16
3974,15318,18
3975,15511,15
3976,15512,15
3977,15513,17
3978,15706,17
3979,15707,17
3980,15708,18
3981,15709,18
3982,15902,18
3983,15903,20
3984,15904,20
3985,15905,20
3986,16098,17
3987,16099,17
3988,16100,17
3989,16101,17
3990,16294,17
3991,16295,17
3992,16296,17
3993,16297,17
3994,16490,18
3995,16491,19
3996,16492,19
3997,16493,19
3998,16686,16
3999,16687,16
4000,16688,16
4001,16689,16
4002,16882,16
4003,16883,16
4004,17075,17
4005,17266,17
4006,17458,17
4007,17650,16
4008,17842,12
4009,17841,12
4010,18032,13
4011,18031,13
4012,18030,13
4013,18029,14
4014,18028,14
4015,18027,14
4016,17834,15
4017,17833,15
4018,17832,15
4019,17831,14
4020,17830,14
4021,17637,14
4022,17636,13
4023,17635,13
4024,17634,13
4025,17633,13
4026,17632,13
4027,17439,16
4028,17438,16
4029,17437,16
4030,17436,16
4031,17435,16
4032,17434,16
4033,17433,16
4034,17432,16
4035,17431,16
4036,17430,16
4037,17429,16
4038,17428,16
4039,17427,16
4040,17426,16
4041,17425,16
4042,17424,16
4043,17423,17
4044,17422,17
4045,17421,17
4046,17228,16
4047,17227,16
4048,17226,16
4049,17225,16
4050,17224,16
4051,17223,16
4052,17222,15
4053,17221,15
4054,17220,15
4055,17219,15
4056,17218,15
4057,17217,15
4058,17216,14
4059,17215,14
4060,17214,14
4061,17213,14
4062,17212,14
4063,17211,14
4064,17210,13
4065,17017,13
4066,17016,13
4067,17015,13
4068,17014,13
4069,17013,13
4070,17012,13
4071,17011,13
4072,17010,13
4073,16817,15
4074,16816,15
4075,16815,15
4076,16814,15
4077,16813,15
4078,16812,15
4079,16811,15
4080,16810,15
4081,16617,15
4082,16616,15
4083,16615,15
4084,16422,15
4085,16421,14
4086,16420,14
4087,16227,17
4088,16226,17
4089,16225,17
4090,16032,17
4091,16031,16
4092,15838,16
4093,15837,16
4094,15836,16
4095,15643,17
4096,15642,17
4097,15641,17
4098,15448,16
4099,15447,16
4100,15254,16
4101,15253,14
4102,15060,16
4103,15059,16
4104,15058,14
4105,14865,15
4106,14864,15
4107,14671,14
4108,14670,14
4109,14477,17
4110,14476,16
4111,14475,16
4112,14282,16
4113,14281,16
4114,14280,16
4115,14279,16
4116,14086,15
4117,14085,15
4118,14084,15
4119,14083,14
4120,14082,14
4121,13889,16
4122,13888,14
4123,13887,14
4124,13886,14
4125,13693,15
4126,13692,15
4127,13691,15
4128,13498,15
4129,13497,15
4130,13496,15
4131,13303,18
4132,13302,18
4133,13301,18
4134,13108,18
4135,13107,18
4136,13106,18
4137,13105,18
4138,12912,18
4139,12911,18
4140,12910,17
4141,12717,20
4142,12716,20
4143,12715,19
4144,12522,20
4145,12521,20
4146,12520,18
4147,12327,18
4148,12326,18
4149,12133,18
4150,12132,18
4151,11939,19
4152,11938,17
4153,11745,17
4154,11744,17
4155,11743,15
4156,11550,18
4157,11357,18
4158,11356,17
4159,11355,17
4160,11162,17
4161,11161,16
4162,10968,19
4163,10967,19
4164,10774,18
4165,10773,18
4166,10580,18
4167,10579,16
4168,10386,19
4169,10385,19
4170,10192,18
4171,10191,18
4172,10190,18
4173,9997,16
4174,9996,16
4175,9803,19
4176,9802,17
4177,9609,17
4178,9608,17
4179,9415,16
4180,9414,16
4181,9413,16
4182,9220,18
4183,9219,18
4184,9026,17
4185,9025,16
4186,8832,16
4187,6336,13
4188,6337,13
4189,6338,13
4190,6339,13
4191,6532,13
4192,6533,14
4193,6534,14
4194,6535,14
4195,6728,15
4196,6729,15
4197,6730,15
4198,6731,15
4199,6924,14
4200,6925,14
4201,6926,14
4202,7119,15
4203,7120,15
4204,7121,16
4205,7122,16
4206,7315,16
4207,7316,16
4208,7317,16
4209,7510,15
4210,7511,15
4211,7512,15
4212,7513,15
4213,7514,15
4214,7515,15
4215,7516,15
4216,7517,15
4217,7518,15
4218,7519,15
4219,7520,14
4220,7521,14
4221,7522,14
4222,7523,14
4223,7524,14
4224,7525,14
4225,7526,13
4226,7527,13
4227,7528,13
4228,7529,12
4229,7530,12
4230,7340,13
4231,7531,12
4232,7341,13
4233,7342,13
4234,7343,13
4235,7344,13
4236,7345,13
4237,7346,12
4238,7347,12
4239,7348,12
4240,7349,12
4241,7350,12
4242,7351,12
4243,7352,11
4244,7353,11
4245,7354,11
4246,7355,11
4247,7356,11
4248,7549,11
4249,7550,11
4250,7551,11
4251,7552,11
4252,7553,12
4253,7746,13
4254,7747,13
4255,7748,12
4256,7749,12
4257,7942,12
4258,7943,12
4259,7944,12
4260,8137,12
4261,8138,12
4262,8139,12
4263,8332,14
4264,8525,13
4265,8526,13
4266,8719,13
4267,8720,13
4268,8913,14
4269,9106,14
4270,9107,14
4271,9300,13
4272,9493,14
4273,9686,14
4274,9879,13
4275,10072,13
4276,10265,13
4277,10458,12
4278,10651,11
4279,10844,11
4280,11037,11
4281,11230,12
4282,11231,12
4283,11424,11
4284,11617,12
4285,11618,12
4286,11811,12
4287,12004,12
4288,12197,12
4289,12198,12
4290,12391,12
4291,12392,12
4292,12393,12
4293,12586,12
4294,12587,12
4295,12588,12
4296,12781,12
4297,12782,12
4298,12975,13
4299,12976,13
4300,12977,13
4301,13170,13
4302,13171,13
4303,13172,13
4304,13365,14
4305,13366,14
4306,13559,14
4307,13560,15
4308,13561,15
4309,13754,15
4310,13755,16
4311,13756,16
4312,13949,15
4313,13950,16
4314,14143,16
4315,14144,16
4316,14145,17
4317,14338,17
4318,14339,17
4319,14340,16
4320,14533,15
4321,14534,15
4322,14535,15
4323,14728,16
4324,14729,16
4325,14730,17
4326,14923,17
4327,14924,17
4328,14925,17
4329,15118,16
4330,15119,16
4331,15120,14
4332,15313,14
4333,15314,14
4334,15315,17
4335,15508,17
4336,15509,17
4337,15510,19
4338,15703,16
4339,15704,16
4340,15705,18
4341,15898,18
4342,15899,18
4343,15900,19
4344,15901,19
4345,16094,19
4346,16095,21
4347,16096,21
4348,16097,21
4349,16290,18
4350,16291,18
4351,16292,18
4352,16293,18
4353,16486,18
4354,16487,18
4355,16488,19
4356,16489,19
4357,16682,19
4358,16683,20
4359,16684,20
4360,16685,20
4361,16878,17
4362,16879,17
4363,16880,17
4364,16881,17
4365,17074,18
4366,17265,18
4367,17457,18
4368,17649,13
4369,17840,14
4370,17839,14
4371,17838,14
4372,17837,15
4373,17836,15
4374,17835,15
4375,17642,16
4376,17641,16
4377,17640,16
4378,17639,15
4379,17638,15
4380,17445,17
4381,17444,17
4382,17443,17
4383,17442,17
4384,17441,16
4385,17440,16
4386,17247,17
4387,17246,17
4388,17245,17
4389,17244,17
4390,17243,17
4391,17242,17
4392,17241,17
4393,17240,17
4394,17239,17
4395,17238,17
4396,17237,17
4397,17236,17
4398,17235,17
4399,17234,17
4400,17233,17
4401,17232,17
4402,17231,18
4403,17230,18
4404,17229,18
4405,17036,17
4406,17035,17
4407,17034,17
4408,17033,17
4409,17032,17
4410,17031,17
4411,17030,16
4412,17029,16
4413,17028,16
4414,17027,16
4415,17026,16
4416,17025,16
4417,17024,15
4418,17023,15
4419,17022,15
4420,17021,15
4421,17020,15
4422,17019,15
4423,17018,14
4424,16825,17
4425,16824,17
4426,16823,17
4427,16822,17
4428,16821,17
4429,16820,17
4430,16819,17
4431,16818,17
4432,16625,16
4433,16624,16
4434,16623,16
4435,16622,16
4436,16621,16
4437,16620,16
4438,16619,16
4439,16618,16
4440,16425,16
4441,16424,16
4442,16423,16
4443,16230,19
4444,16229,18
4445,16228,18
4446,16035,18
4447,16034,18
4448,16033,18
4449,15840,18
4450,15839,17
4451,15646,20
4452,15645,20
4453,15644,20
4454,15451,18
4455,15450,18
4456,15449,18
4457,15256,17
4458,15255,17
4459,15062,19
4460,15061,17
4461,14868,17
4462,14867,17
4463,14866,15
4464,14673,16
4465,14672,16
4466,14479,18
4467,14478,18
4468,14285,18
4469,14284,17
4470,14283,17
4471,14090,17
4472,14089,17
4473,14088,17
4474,14087,17
4475,13894,18
4476,13893,18
4477,13892,18
4478,13891,17
4479,13890,17
4480,13697,17
4481,13696,15
4482,13695,15
4483,13694,15
4484,13501,16
4485,13500,16
4486,13499,16
4487,13306,18
4488,13305,18
4489,13304,18
4490,13111,19
4491,13110,19
4492,13109,19
4493,12916,19
4494,12915,19
4495,12914,19
4496,12913,19
4497,12720,22
4498,12719,22
4499,12718,21
4500,12525,21
4501,12524,21
4502,12523,20
4503,12330,21
4504,12329,21
4505,12328,19
4506,12135,22
4507,12134,22
4508,11941,19
4509,11940,19
4510,11747,20
4511,11746,18
4512,11553,21
4513,11552,21
4514,11551,19
4515,11358,19
4516,11165,19
4517,11164,18
4518,11163,18
4519,10970,22
4520,10969,20
4521,10776,20
4522,10775,20
4523,10582,19
4524,10581,19
4525,10388,22
4526,10387,20
4527,10194,20
4528,10193,20
4529,10000,19
4530,9999,19
4531,9998,19
4532,9805,20
4533,9804,20
4534,9611,20
4535,9610,18
4536,9417,18
4537,9416,18
4538,9223,20
4539,9222,20
4540,9221,20
4541,9028,19
4542,9027,19
4543,8834,18
4544,8833,17
4545,8640,20
4546,6528,14
4547,6529,14
4548,6530,14
4549,6531,14
4550,6724,14
4551,6725,15
4552,6726,15
4553,6727,15
4554,6920,16
4555,6921,16
4556,6922,16
4557,6923,16
4558,7116,15
4559,7117,15
4560,7118,16
4561,7311,16
4562,7312,16
4563,7313,17
4564,7314,17
4565,7507,17
4566,7508,17
4567,7509,17
4568,7702,17
4569,7703,17
4570,7704,17
4571,7705,17
4572,7706,17
4573,7707,17
4574,7708,17
4575,7709,16
4576,7710,16
4577,7711,16
4578,7712,16
4579,7713,16
4580,7714,16
4581,7715,15
4582,7716,15
4583,7717,15
4584,7718,15
4585,7719,15
4586,7720,15
4587,7721,14
4588,7722,14
4589,7532,14
4590,7723,14
4591,7533,14
4592,7534,14
4593,7535,14
4594,7536,14
4595,7537,14
4596,7538,13
4597,7539,13
4598,7540,13
4599,7541,13
4600,7542,13
4601,7543,13
4602,7544,12
4603,7545,12
4604,7546,12
4605,7547,12
4606,7548,12
4607,7741,12
4608,7742,13
4609,7743,13
4610,7744,13
4611,7745,14
4612,7938,14
4613,7939,14
4614,7940,13
4615,7941,13
4616,8134,13
4617,8135,13
4618,8136,13
4619,8329,15
4620,8330,15
4621,8331,15
4622,8524,15
4623,8717,14
4624,8718,14
4625,8911,15
4626,8912,15
4627,9105,15
4628,9298,15
4629,9299,15
4630,9492,15
4631,9685,15
4632,9878,15
4633,10071,14
4634,10264,14
4635,10457,14
4636,10650,12
4637,10843,12
4638,11036,12
4639,11229,13
4640,11422,13
4641,11423,13
4642,11616,12
4643,11809,13
4644,11810,13
4645,12003,13
4646,12196,13
4647,12389,13
4648,12390,13
4649,12583,13
4650,12584,13
4651,12585,13
4652,12778,13
4653,12779,13
4654,12780,13
4655,12973,14
4656,12974,14
4657,13167,14
4658,13168,14
4659,13169,14
4660,13362,14
4661,13363,14
4662,13364,14
4663,13557,15
4664,13558,15
4665,13751,15
4666,13752,16
4667,13753,16
4668,13946,16
4669,13947,17
4670,13948,17
4671,14141,16
4672,14142,17
4673,14335,17
4674,14336,17
4675,14337,18
4676,14530,18
4677,14531,18
4678,14532,17
4679,14725,16
4680,14726,16
4681,14727,17
4682,14920,17
4683,14921,17
4684,14922,18
4685,15115,18
4686,15116,18
4687,15117,18
4688,15310,17
4689,15311,17
4690,15312,15
4691,15505,15
4692,15506,15
4693,15507,18
4694,15700,18
4695,15701,18
4696,15702,20
4697,15895,17
4698,15896,17
4699,15897,19
4700,16090,19
4701,16091,19
4702,16092,20
4703,16093,20
4704,16286,20
4705,16287,22
4706,16288,22
4707,16289,22
4708,16482,19
4709,16483,19
4710,16484,19
4711,16485,19
4712,16678,19
4713,16679,19
4714,16680,20
4715,16681,20
4716,16874,20
4717,16875,21
4718,16876,21
4719,16877,21
4720,17070,19
4721,17071,19
4722,17072,19
4723,17073,19
4724,17264,21
4725,17456,21
4726,17648,15
4727,17647,15
4728,17646,15
4729,17645,16
4730,17644,16
4731,17643,16
4732,17450,18
4733,17449,18
4734,17448,18
4735,17447,18
4736,17446,18
4737,17253,18
4738,17252,18
4739,17251,18
4740,17250,18
4741,17249,17
4742,17248,17
4743,17055,18
4744,17054,18
4745,17053,18
4746,17052,18
4747,17051,18
4748,17050,18
4749,17049,18
4750,17048,18
4751,17047,18
4752,17046,18
4753,17045,18
4754,17044,18
4755,17043,18
4756,17042,18
4757,17041,18
4758,17040,18
4759,17039,19
4760,17038,19
4761,17037,19
4762,16844,22
4763,16843,22
4764,16842,22
4765,16841,21
4766,16840,21
4767,16839,21
4768,16838,20
4769,16837,20
4770,16836,20
4771,16835,20
4772,16834,20
4773,16833,20
4774,16832,19
4775,16831,19
4776,16830,19
4777,16829,19
4778,16828,19
4779,16827,19
4780,16826,18
4781,16633,18
4782,16632,18
4783,16631,18
4784,16630,18
4785,16629,18
4786,16628,18
4787,16627,18
4788,16626,18
4789,16433,17
4790,16432,17
4791,16431,17
4792,16430,17
4793,16429,17
4794,16428,17
4795,16427,17
4796,16426,17
4797,16233,20
4798,16232,20
4799,16231,20
4800,16038,20
4801,16037,19
4802,16036,19
4803,15843,19
4804,15842,19
4805,15841,19
4806,15648,22
4807,15647,21
4808,15454,21
4809,15453,21
4810,15452,21
4811,15259,19
4812,15258,19
4813,15257,19
4814,15064,20
4815,15063,20
4816,14870,20
4817,14869,18
4818,14676,18
4819,14675,18
4820,14674,16
4821,14481,19
4822,14480,19
4823,14287,19
4824,14286,19
4825,14093,19
4826,14092,18
4827,14091,18
4828,13898,20
4829,13897,20
4830,13896,20
4831,13895,20
4832,13702,19
4833,13701,19
4834,13700,19
4835,13699,18
4836,13698,18
4837,13505,18
4838,13504,16
4839,13503,16
4840,13502,16
4841,13309,19
4842,13308,19
4843,13307,19
4844,13114,19
4845,13113,19
4846,13112,19
4847,12919,20
4848,12918,20
4849,12917,20
4850,12724,23
4851,12723,23
4852,12722,23
4853,12721,23
4854,12528,23
4855,12527,23
4856,12526,22
4857,12333,22
4858,12332,22
4859,12331,21
4860,12138,24
4861,12137,24
4862,12136,23
4863,11943,23
4864,11942,23
4865,11749,20
4866,11748,20
4867,11555,23
4868,11554,22
4869,11361,22
4870,11360,22
4871,11359,20
4872,11166,20
4873,10973,23
4874,10972,23
4875,10971,23
4876,10778,23
4877,10777,21
4878,10584,21
4879,10583,21
4880,10390,23
4881,10389,23
4882,10196,23
4883,10195,21
4884,10002,21
4885,10001,21
4886,9808,23
4887,9807,23
4888,9806,23
4889,9613,21
4890,9612,21
4891,9419,21
4892,9418,19
4893,9225,22
4894,9224,22
4895,9031,21
4896,9030,21
4897,9029,21
4898,8836,20
4899,8835,20
4900,8642,22
4901,8641,21
4902,8448,21
4903,6720,15
4904,6721,15
4905,6722,15
4906,6723,15
4907,6916,15
4908,6917,16
4909,6918,16
4910,6919,16
4911,7112,17
4912,7113,17
4913,7114,17
4914,7115,17
4915,7308,16
4916,7309,16
4917,7310,17
4918,7503,17
4919,7504,17
4920,7505,18
4921,7506,18
4922,7699,18
4923,7700,19
4924,7701,19
4925,7894,18
4926,7895,18
4927,7896,18
4928,7897,18
4929,7898,18
4930,7899,18
4931,7900,18
4932,7901,17
4933,7902,17
4934,7903,17
4935,7904,17
4936,7905,17
4937,7906,17
4938,7907,16
4939,7908,16
4940,7909,16
4941,7910,16
4942,7911,16
4943,7912,16
4944,7913,15
4945,7914,15
4946,7724,15
4947,7915,15
4948,7725,15
4949,7726,15
4950,7727,15
4951,7728,15
4952,7729,15
4953,7730,14
4954,7731,14
4955,7732,14
4956,7733,13
4957,7734,13
4958,7735,13
4959,7736,13
4960,7737,13
4961,7738,13
4962,7739,13
4963,7740,13
4964,7933,13
4965,7934,14
4966,7935,14
4967,7936,14
4968,7937,15
4969,8130,15
4970,8131,15
4971,8132,14
4972,8133,14
4973,8326,15
4974,8327,16
4975,8328,16
4976,8521,16
4977,8522,16
4978,8523,16
4979,8716,16
4980,8909,17
4981,8910,17
4982,9103,16
4983,9104,16
4984,9297,16
4985,9490,17
4986,9491,17
4987,9684,16
4988,9877,16
4989,10070,16
4990,10263,15
4991,10456,15
4992,10649,14
4993,10842,13
4994,11035,13
4995,11228,13
4996,11421,14
4997,11614,14
4998,11615,14
4999,11808,14
5000,12001,14
5001,12002,14
5002,12195,14
5003,12388,14
5004,12581,14
5005,12582,14
5006,12775,14
5007,12776,14
5008,12777,14
5009,12970,15
5010,12971,15
5011,12972,15
5012,13165,15
5013,13166,15
5014,13359,15
5015,13360,15
5016,13361,15
5017,13554,16
5018,13555,16
5019,13556,16
5020,13749,16
5021,13750,16
5022,13943,16
5023,13944,17
5024,13945,17
5025,14138,18
5026,14139,18
5027,14140,18
5028,14333,17
5029,14334,18
5030,14527,18
5031,14528,18
5032,14529,19
5033,14722,19
5034,14723,19
5035,14724,19
5036,14917,17
5037,14918,17
5038,14919,18
5039,15112,18
5040,15113,18
5041,15114,19
5042,15307,18
5043,15308,18
5044,15309,19
5045,15502,18
5046,15503,18
5047,15504,16
5048,15697,16
5049,15698,16
5050,15699,19
5051,15892,18
5052,15893,18
5053,15894,20
5054,16087,18
5055,16088,18
5056,16089,20
5057,16282,20
5058,16283,20
5059,16284,21
5060,16285,21
5061,16478,20
5062,16479,22
5063,16480,22
5064,16481,22
5065,16674,20
5066,16675,20
5067,16676,20
5068,16677,20
5069,16870,20
5070,16871,20
5071,16872,21
5072,16873,21
5073,17066,21
5074,17067,22
5075,17068,22
5076,17069,22
5077,17262,20
5078,17263,20
5079,17455,17
5080,17454,17
5081,17453,18
5082,17452,18
5083,17451,18
5084,17258,19
5085,17257,19
5086,17256,19
5087,17255,19
5088,17254,19
5089,17061,19
5090,17060,19
5091,17059,19
5092,17058,19
5093,17057,18
5094,17056,18
5095,16863,21
5096,16862,22
5097,16861,22
5098,16860,22
5099,16859,22
5100,16858,22
5101,16857,22
5102,16856,22
5103,16855,22
5104,16854,22
5105,16853,22
5106,16852,22
5107,16851,22
5108,16850,23
5109,16849,23
5110,16848,23
5111,16847,23
5112,16846,23
5113,16845,23
5114,16652,23
5115,16651,23
5116,16650,23
5117,16649,22
5118,16648,22
5119,16647,22
5120,16646,21
5121,16645,21
5122,16644,21
5123,16643,21
5124,16642,21
5125,16641,21
5126,16640,20
5127,16639,20
5128,16638,20
5129,16637,20
5130,16636,20
5131,16635,20
5132,16634,19
5133,16441,19
5134,16440,19
5135,16439,19
5136,16438,19
5137,16437,19
5138,16436,19
5139,16435,19
5140,16434,19
5141,16241,21
5142,16240,21
5143,16239,21
5144,16238,21
5145,16237,21
5146,16236,21
5147,16235,21
5148,16234,21
5149,16041,21
5150,16040,21
5151,16039,21
5152,15846,21
5153,15845,20
5154,15844,20
5155,15651,23
5156,15650,23
5157,15649,23
5158,15456,23
5159,15455,22
5160,15262,22
5161,15261,22
5162,15260,22
5163,15067,23
5164,15066,23
5165,15065,23
5166,14872,21
5167,14871,21
5168,14678,21
5169,14677,19
5170,14484,22
5171,14483,22
5172,14482,20
5173,14289,20
5174,14288,20
5175,14095,20
5176,14094,20
5177,13901,22
5178,13900,21
5179,13899,21
5180,13706,21
5181,13705,21
5182,13704,21
5183,13703,21
5184,13510,20
5185,13509,20
5186,13508,20
5187,13507,19
5188,13506,19
5189,13313,21
5190,13312,19
5191,13311,19
5192,13310,19
5193,13117,20
5194,13116,20
5195,13115,20
5196,12922,20
5197,12921,20
5198,12920,20
5199,12727,23
5200,12726,23
5201,12725,23
5202,12532,24
5203,12531,24
5204,12530,24
5205,12529,24
5206,12336,24
5207,12335,24
5208,12334,23
5209,12141,25
5210,12140,25
5211,12139,24
5212,11946,25
5213,11945,25
5214,11944,24
5215,11751,24
5216,11750,24
5217,11557,24
5218,11556,24
5219,11363,24
5220,11362,23
5221,11169,23
5222,11168,23
5223,11167,21
5224,10974,24
5225,10781,24
5226,10780,24
5227,10779,24
5228,10586,24
5229,10585,22
5230,10392,26
5231,10391,26
5232,10198,24
5233,10197,24
5234,10004,24
5235,10003,22
5236,9810,26
5237,9809,26
5238,9616,24
5239,9615,24
5240,9614,24
5241,9421,22
5242,9420,22
5243,9227,25
5244,9226,23
5245,9033,23
5246,9032,23
5247,8839,22
5248,8838,22
5249,8837,22
5250,8644,24
5251,8643,24
5252,8450,23
5253,8449,22
5254,8256,22
5255,6912,16
5256,6913,16
5257,6914,16
5258,6915,16
5259,7108,16
5260,7109,16
5261,7110,16
5262,7111,16
5263,7304,18
5264,7305,18
5265,7306,18
5266,7307,18
5267,7500,17
5268,7501,17
5269,7502,18
5270,7695,18
5271,7696,18
5272,7697,19
5273,7698,19
5274,7891,19
5275,7892,20
5276,7893,20
5277,8086,19
5278,8087,19
5279,8088,19
5280,8089,19
5281,8090,19
5282,8091,19
5283,8092,19
5284,8093,18
5285,8094,18
5286,8095,18
5287,8096,18
5288,8097,18
5289,8098,18
5290,8099,17
5291,8100,17
5292,8101,17
5293,8102,17
5294,8103,17
5295,8104,17
5296,8105,16
5297,8106,16
5298,7916,16
5299,8107,16
5300,7917,16
5301,7918,16
5302,7919,16
5303,7920,16
5304,7921,16
5305,7922,15
5306,7923,15
5307,7924,15
5308,7925,14
5309,7926,14
5310,7927,14
5311,7928,14
5312,7929,14
5313,7930,14
5314,7931,14
5315,7932,14
5316,8125,14
5317,8126,15
5318,8127,15
5319,8128,15
5320,8129,16
5321,8322,16
5322,8323,16
5323,8324,16
5324,8325,16
5325,8518,16
5326,8519,17
5327,8520,17
5328,8713,17
5329,8714,17
5330,8715,17
5331,8908,18
5332,9101,18
5333,9102,18
5334,9295,17
5335,9296,17
5336,9489,18
5337,9682,18
5338,9683,18
5339,9876,17
5340,10069,17
5341,10262,17
5342,10455,16
5343,10648,15
5344,10841,15
5345,11034,14
5346,11227,14
5347,11420,14
5348,11613,15
5349,11806,16
5350,11807,16
5351,12000,15
5352,12193,15
5353,12194,15
5354,12387,15
5355,12580,15
5356,12773,15
5357,12774,15
5358,12967,16
5359,12968,16
5360,12969,16
