R3ID,ID,Dist
5366,22464,56
5367,14976,31
5368,14977,31
5369,15170,32
5370,15171,32
5371,15172,32
5372,15365,30
5373,15366,30
5374,15559,30
5375,15560,28
5376,15753,29
5377,15754,29
5378,15947,29
5379,15948,29
5380,16141,29
5381,16142,28
5382,16143,28
5383,16336,31
5384,16337,32
5385,16530,32
5386,16531,32
5387,16724,33
5388,16725,33
5389,16918,36
5390,16919,36
5391,16920,36
5392,17113,36
5393,17306,36
5394,17307,36
5395,17308,36
5396,17501,38
5397,17502,38
5398,17695,38
5399,17696,36
5400,17889,36
5401,17890,36
5402,18083,34
5403,18084,34
5404,18277,36
5405,18278,35
5406,18471,35
5407,18472,35
5408,18473,34
5409,18666,33
5410,18667,33
5411,18668,32
5412,18669,32
5413,18862,34
5414,18863,34
5415,18864,34
5416,19057,34
5417,19058,33
5418,19059,33
5419,19252,32
5420,19253,33
5421,19254,33
5422,19447,35
5423,19448,34
5424,19449,34
5425,19642,34
5426,19643,33
5427,19644,33
5428,19837,32
5429,19838,30
5430,19839,30
5431,19840,30
5432,19841,30
5433,20034,31
5434,20035,31
5435,20036,30
5436,20037,30
5437,20230,30
5438,20231,30
5439,20232,30
5440,20233,30
5441,20426,28
5442,20427,28
5443,20428,28
5444,20621,28
5445,20622,28
5446,20815,28
5447,20816,26
5448,20817,26
5449,21010,26
5450,21011,27
5451,21204,28
5452,21205,28
5453,21398,28
5454,21399,28
5455,21400,28
5456,21593,28
5457,21594,28
5458,21787,30
5459,21788,30
5460,21789,30
5461,21982,30
5462,21983,30
5463,22176,29
5464,22177,29
5465,22178,29
5466,22371,29
5467,22372,29
5468,22373,29
5469,22566,28
5470,22567,28
5471,22568,28
5472,22760,23
5473,22951,23
5474,23142,23
5475,23333,26
5476,23524,26
5477,23715,26
5478,23906,29
5479,24097,28
5480,24288,28
5481,24479,32
5482,24670,31
5483,24861,31
5484,25052,31
5485,25243,34
5486,25434,34
5487,25625,34
5488,25816,38
5489,26007,38
5490,26198,38
5491,26389,40
5492,26580,40
5493,26771,40
5494,26963,40
5495,27154,40
5496,27153,40
5497,27152,40
5498,26959,41
5499,26958,41
5500,26957,41
5501,26956,43
5502,26763,42
5503,26762,42
5504,26761,44
5505,26760,44
5506,26567,44
5507,26566,46
5508,26565,46
5509,26372,46
5510,26371,47
5511,26370,47
5512,26369,47
5513,26176,47
5514,26175,47
5515,25982,47
5516,25789,46
5517,25788,46
5518,25595,47
5519,25402,47
5520,25209,47
5521,25016,46
5522,24823,47
5523,24630,47
5524,24629,47
5525,24436,47
5526,24435,47
5527,24242,47
5528,24241,48
5529,24048,48
5530,24047,48
5531,24046,47
5532,23853,48
5533,23852,48
5534,23659,49
5535,23658,49
5536,23465,49
5537,23464,47
5538,23463,47
5539,23270,48
5540,23269,49
5541,23268,49
5542,23267,49
5543,23266,48
5544,23073,48
5545,23072,48
5546,23071,47
5547,23070,47
5548,23069,47
5549,23068,47
5550,23067,47
5551,22874,47
5552,22873,46
5553,22872,46
5554,22871,46
5555,22870,45
5556,22869,45
5557,22868,45
5558,22867,45
5559,22866,45
5560,22673,49
5561,22672,50
5562,22671,50
5563,22670,50
5564,22669,51
5565,22668,51
5566,22667,51
5567,22666,53
5568,22473,53
5569,22472,53
5570,22471,55
5571,22470,55
5572,22469,55
5573,22468,56
5574,22467,56
5575,22466,56
5576,22273,57
5577,22272,57
5578,15168,34
5579,15169,34
5580,15362,33
5581,15363,33
5582,15364,33
5583,15557,31
5584,15558,31
5585,15751,33
5586,15752,31
5587,15945,30
5588,15946,30
5589,16139,30
5590,16140,30
5591,16333,32
5592,16334,32
5593,16335,32
5594,16528,32
5595,16529,33
5596,16722,33
5597,16723,33
5598,16916,37
5599,16917,37
5600,17110,37
5601,17111,37
5602,17112,37
5603,17305,37
5604,17498,40
5605,17499,40
5606,17500,40
5607,17693,39
5608,17694,39
5609,17887,39
5610,17888,37
5611,18081,37
5612,18082,37
5613,18275,37
5614,18276,37
5615,18469,37
5616,18470,36
5617,18663,36
5618,18664,36
5619,18665,35
5620,18858,36
5621,18859,36
5622,18860,35
5623,18861,35
5624,19054,35
5625,19055,35
5626,19056,35
5627,19249,35
5628,19250,34
5629,19251,34
5630,19444,35
5631,19445,36
5632,19446,36
5633,19639,36
5634,19640,35
5635,19641,35
5636,19834,35
5637,19835,34
5638,19836,34
5639,20029,33
5640,20030,32
5641,20031,32
5642,20032,32
5643,20033,32
5644,20226,32
5645,20227,32
5646,20228,31
5647,20229,31
5648,20422,31
5649,20423,31
5650,20424,31
5651,20425,31
5652,20618,29
5653,20619,29
5654,20620,29
5655,20813,29
5656,20814,29
5657,21007,29
5658,21008,27
5659,21009,27
5660,21202,29
5661,21203,29
5662,21396,29
5663,21397,29
5664,21590,29
5665,21591,29
5666,21592,29
5667,21785,31
5668,21786,31
5669,21979,31
5670,21980,31
5671,21981,31
5672,22174,31
5673,22175,31
5674,22368,31
5675,22369,31
5676,22370,31
5677,22563,30
5678,22564,30
5679,22565,30
5680,22758,29
5681,22759,24
5682,22950,24
5683,23141,27
5684,23332,27
5685,23523,27
5686,23714,30
5687,23905,30
5688,24096,29
5689,24287,33
5690,24478,33
5691,24669,32
5692,24860,32
5693,25051,36
5694,25242,35
5695,25433,35
5696,25624,39
5697,25815,39
5698,26006,39
5699,26197,42
5700,26388,41
5701,26579,41
5702,26770,44
5703,26962,41
5704,26961,41
5705,26960,41
5706,26767,44
5707,26766,44
5708,26765,44
5709,26764,46
5710,26571,43
5711,26570,43
5712,26569,45
5713,26568,45
5714,26375,45
5715,26374,47
5716,26373,47
5717,26180,48
5718,26179,50
5719,26178,50
5720,26177,50
5721,25984,48
5722,25983,48
5723,25790,48
5724,25597,50
5725,25596,50
5726,25403,48
5727,25210,48
5728,25017,50
5729,24824,47
5730,24631,48
5731,24438,50
5732,24437,50
5733,24244,48
5734,24243,48
5735,24050,48
5736,24049,49
5737,23856,51
5738,23855,51
5739,23854,51
5740,23661,49
5741,23660,49
5742,23467,50
5743,23466,50
5744,23273,52
5745,23272,51
5746,23271,51
5747,23078,49
5748,23077,50
5749,23076,50
5750,23075,50
5751,23074,49
5752,22881,49
5753,22880,49
5754,22879,48
5755,22878,48
5756,22877,48
5757,22876,48
5758,22875,48
5759,22682,51
5760,22681,51
5761,22680,51
5762,22679,51
5763,22678,51
5764,22677,51
5765,22676,51
5766,22675,51
5767,22674,51
5768,22481,50
5769,22480,51
5770,22479,51
5771,22478,51
5772,22477,52
5773,22476,52
5774,22475,52
5775,22474,54
5776,22281,54
5777,22280,54
5778,22279,56
5779,22278,56
5780,22277,56
5781,22276,57
5782,22275,57
5783,22274,57
5784,22081,62
5785,22080,62
5786,15360,35
5787,15361,35
5788,15554,34
5789,15555,34
5790,15556,34
5791,15749,34
5792,15750,34
5793,15943,34
5794,15944,32
5795,16137,31
5796,16138,31
5797,16331,33
5798,16332,33
5799,16525,33
5800,16526,33
5801,16527,33
5802,16720,33
5803,16721,34
5804,16914,37
5805,16915,37
5806,17108,38
5807,17109,38
5808,17302,38
5809,17303,38
5810,17304,38
5811,17497,41
5812,17690,41
5813,17691,41
5814,17692,41
5815,17885,40
5816,17886,40
5817,18079,40
5818,18080,38
5819,18273,40
5820,18274,40
5821,18467,38
5822,18468,38
5823,18661,38
5824,18662,37
5825,18855,39
5826,18856,39
5827,18857,38
5828,19050,37
5829,19051,37
5830,19052,36
5831,19053,36
5832,19246,36
5833,19247,36
5834,19248,36
5835,19441,38
5836,19442,37
5837,19443,37
5838,19636,36
5839,19637,37
5840,19638,37
5841,19831,37
5842,19832,36
5843,19833,36
5844,20026,37
5845,20027,35
5846,20028,35
5847,20221,34
5848,20222,33
5849,20223,33
5850,20224,33
5851,20225,33
5852,20418,33
5853,20419,33
5854,20420,32
5855,20421,32
5856,20614,32
5857,20615,32
5858,20616,32
5859,20617,32
5860,20810,30
5861,20811,30
5862,20812,30
5863,21005,30
5864,21006,30
5865,21199,31
5866,21200,30
5867,21201,30
5868,21394,30
5869,21395,30
5870,21588,30
5871,21589,30
5872,21782,32
5873,21783,32
5874,21784,32
5875,21977,32
5876,21978,32
5877,22171,32
5878,22172,32
5879,22173,32
5880,22366,33
5881,22367,33
5882,22560,32
5883,22561,32
5884,22562,32
5885,22755,31
5886,22756,31
5887,22757,31
5888,22949,28
5889,23140,28
5890,23331,28
5891,23522,31
5892,23713,31
5893,23904,31
5894,24095,34
5895,24286,34
5896,24477,34
5897,24668,33
5898,24859,37
5899,25050,37
5900,25241,36
5901,25432,40
5902,25623,40
5903,25814,40
5904,26005,43
5905,26196,43
5906,26387,42
5907,26578,45
5908,26769,43
5909,26768,43
5910,26575,45
5911,26574,45
5912,26573,45
5913,26572,47
5914,26379,44
5915,26378,44
5916,26377,46
5917,26376,46
5918,26183,47
5919,26182,49
5920,26181,49
5921,25988,49
5922,25987,51
5923,25986,51
5924,25985,51
5925,25792,49
5926,25791,49
5927,25598,51
5928,25405,51
5929,25404,51
5930,25211,49
5931,25018,51
5932,24825,51
5933,24632,48
5934,24439,51
5935,24246,51
5936,24245,51
5937,24052,49
5938,24051,49
5939,23858,51
5940,23857,52
5941,23664,52
5942,23663,52
5943,23662,52
5944,23469,50
5945,23468,50
5946,23275,53
5947,23274,53
5948,23081,53
5949,23080,52
5950,23079,52
5951,22886,50
5952,22885,51
5953,22884,51
5954,22883,51
5955,22882,50
5956,22689,53
5957,22688,53
5958,22687,53
5959,22686,53
5960,22685,53
5961,22684,52
5962,22683,52
5963,22490,52
5964,22489,52
5965,22488,52
5966,22487,52
5967,22486,52
5968,22485,52
5969,22484,52
5970,22483,52
5971,22482,52
5972,22289,51
5973,22288,52
5974,22287,52
5975,22286,52
5976,22285,53
5977,22284,53
5978,22283,53
5979,22282,55
5980,22089,59
5981,22088,59
5982,22087,61
5983,22086,61
5984,22085,61
5985,22084,63
5986,22083,63
5987,22082,63
5988,21889,63
5989,21888,63
5990,15552,36
5991,15553,36
5992,15746,37
5993,15747,37
5994,15748,37
5995,15941,35
5996,15942,35
5997,16135,35
5998,16136,33
5999,16329,34
6000,16330,34
6001,16523,34
6002,16524,34
6003,16717,34
6004,16718,34
6005,16719,34
6006,16912,36
6007,16913,38
6008,17106,38
6009,17107,38
6010,17300,39
6011,17301,39
6012,17494,42
6013,17495,42
6014,17496,42
6015,17689,42
6016,17882,42
6017,17883,42
6018,17884,42
6019,18077,41
6020,18078,41
6021,18271,43
6022,18272,41
6023,18465,41
6024,18466,41
6025,18659,39
6026,18660,39
6027,18853,41
6028,18854,40
6029,19047,40
6030,19048,40
6031,19049,39
6032,19242,38
6033,19243,38
6034,19244,37
6035,19245,37
6036,19438,39
6037,19439,39
6038,19440,39
6039,19633,39
6040,19634,38
6041,19635,38
6042,19828,37
6043,19829,38
6044,19830,38
6045,20023,39
6046,20024,38
6047,20025,38
6048,20218,38
6049,20219,36
6050,20220,36
6051,20413,35
6052,20414,34
6053,20415,34
6054,20416,34
6055,20417,34
6056,20610,34
6057,20611,34
6058,20612,33
6059,20613,33
6060,20806,33
6061,20807,33
6062,20808,33
6063,20809,33
6064,21002,31
6065,21003,31
6066,21004,31
6067,21197,32
6068,21198,32
6069,21391,32
6070,21392,31
6071,21393,31
6072,21586,31
6073,21587,31
6074,21780,33
6075,21781,33
6076,21974,33
6077,21975,33
6078,21976,33
6079,22169,33
6080,22170,33
6081,22363,34
6082,22364,34
6083,22365,34
6084,22558,34
6085,22559,34
6086,22752,33
6087,22753,33
6088,22754,33
6089,22947,32
6090,22948,29
6091,23139,29
6092,23330,33
6093,23521,32
6094,23712,32
6095,23903,36
6096,24094,35
6097,24285,35
6098,24476,35
6099,24667,38
6100,24858,38
6101,25049,38
6102,25240,41
6103,25431,41
6104,25622,41
6105,25813,44
6106,26004,44
6107,26195,44
6108,26386,46
6109,26577,44
6110,26576,44
6111,26383,46
6112,26382,46
6113,26381,46
6114,26380,48
6115,26187,46
6116,26186,46
6117,26185,48
6118,26184,48
6119,25991,48
6120,25990,50
6121,25989,50
6122,25796,50
6123,25795,52
6124,25794,52
6125,25793,52
6126,25600,52
6127,25599,52
6128,25406,52
6129,25213,52
6130,25212,52
6131,25019,51
6132,24826,52
6133,24633,52
6134,24440,51
6135,24247,52
6136,24054,52
6137,24053,52
6138,23860,52
6139,23859,52
6140,23666,52
6141,23665,53
6142,23472,53
6143,23471,53
6144,23470,53
6145,23277,54
6146,23276,54
6147,23083,54
6148,23082,54
6149,22889,54
6150,22888,53
6151,22887,53
6152,22694,54
6153,22693,55
6154,22692,55
6155,22691,55
6156,22690,54
6157,22497,54
6158,22496,54
6159,22495,54
6160,22494,54
6161,22493,54
6162,22492,53
6163,22491,53
6164,22298,53
6165,22297,53
6166,22296,53
6167,22295,53
6168,22294,53
6169,22293,53
6170,22292,53
6171,22291,53
6172,22290,53
6173,22097,56
6174,22096,57
6175,22095,57
6176,22094,57
6177,22093,58
6178,22092,58
6179,22091,58
6180,22090,60
6181,21897,60
6182,21896,60
6183,21895,62
6184,21894,62
6185,21893,62
6186,21892,64
6187,21891,64
6188,21890,64
6189,21697,64
6190,21696,64
6191,15744,38
6192,15745,38
6193,15938,38
6194,15939,38
6195,15940,38
6196,16133,36
6197,16134,36
6198,16327,37
6199,16328,35
6200,16521,35
6201,16522,35
6202,16715,35
6203,16716,35
6204,16909,37
6205,16910,38
6206,16911,38
6207,17104,37
6208,17105,39
6209,17298,39
6210,17299,39
6211,17492,43
6212,17493,43
6213,17686,43
6214,17687,43
6215,17688,43
6216,17881,43
6217,18074,43
6218,18075,43
6219,18076,43
6220,18269,44
6221,18270,44
6222,18463,44
6223,18464,42
6224,18657,42
6225,18658,42
6226,18851,42
6227,18852,42
6228,19045,42
6229,19046,41
6230,19239,41
6231,19240,41
6232,19241,40
6233,19434,40
6234,19435,40
6235,19436,40
6236,19437,40
6237,19630,40
6238,19631,40
6239,19632,40
6240,19825,40
6241,19826,39
6242,19827,39
6243,20020,39
6244,20021,40
6245,20022,40
6246,20215,40
6247,20216,39
6248,20217,39
6249,20410,39
6250,20411,37
6251,20412,37
6252,20605,37
6253,20606,35
6254,20607,35
6255,20608,35
6256,20609,35
6257,20802,35
6258,20803,35
6259,20804,34
6260,20805,34
6261,20998,34
6262,20999,34
6263,21000,34
6264,21001,34
6265,21194,33
6266,21195,33
6267,21196,33
6268,21389,33
6269,21390,33
6270,21583,33
6271,21584,32
6272,21585,32
6273,21778,33
6274,21779,34
6275,21972,34
6276,21973,34
6277,22166,34
6278,22167,34
6279,22168,34
6280,22361,35
6281,22362,35
6282,22555,35
6283,22556,35
6284,22557,35
6285,22750,35
6286,22751,35
6287,22944,34
6288,22945,34
6289,22946,34
6290,23138,34
6291,23329,34
6292,23520,33
6293,23711,37
6294,23902,37
6295,24093,36
6296,24284,36
6297,24475,39
6298,24666,39
6299,24857,39
6300,25048,42
6301,25239,42
6302,25430,42
6303,25621,45
6304,25812,45
6305,26003,45
6306,26194,47
6307,26385,45
6308,26384,45
6309,26191,48
6310,26190,48
6311,26189,48
6312,26188,50
6313,25995,47
6314,25994,47
6315,25993,49
6316,25992,49
6317,25799,49
6318,25798,51
6319,25797,51
6320,25604,52
6321,25603,55
6322,25602,55
6323,25601,55
6324,25408,53
6325,25407,53
6326,25214,53
6327,25021,54
6328,25020,54
6329,24827,52
6330,24634,53
6331,24441,55
6332,24248,52
6333,24055,53
6334,23862,55
6335,23861,55
6336,23668,53
6337,23667,53
6338,23474,53
6339,23473,54
6340,23280,56
6341,23279,56
6342,23278,56
6343,23085,55
6344,23084,55
6345,22891,55
6346,22890,55
6347,22697,58
6348,22696,57
6349,22695,57
6350,22502,55
6351,22501,56
6352,22500,56
6353,22499,56
6354,22498,55
6355,22305,55
6356,22304,55
6357,22303,55
6358,22302,55
6359,22301,55
6360,22300,54
6361,22299,54
6362,22106,57
6363,22105,57
6364,22104,57
6365,22103,57
6366,22102,57
6367,22101,57
6368,22100,57
6369,22099,58
6370,22098,58
6371,21905,57
6372,21904,58
6373,21903,58
6374,21902,58
6375,21901,59
6376,21900,59
6377,21899,59
6378,21898,61
6379,21705,61
6380,21704,61
6381,21703,63
6382,21702,63
6383,21701,63
6384,21700,65
6385,21699,65
6386,21698,65
6387,21505,68
6388,21504,68
6389,15936,39
6390,15937,39
6391,16130,39
6392,16131,39
6393,16132,39
6394,16325,38
6395,16326,38
6396,16519,38
6397,16520,36
6398,16713,36
6399,16714,36
6400,16907,38
6401,16908,38
6402,17101,38
6403,17102,39
6404,17103,39
6405,17296,38
6406,17297,40
6407,17490,42
6408,17491,42
6409,17684,44
6410,17685,44
6411,17878,44
6412,17879,44
6413,17880,44
6414,18073,44
6415,18266,47
6416,18267,47
6417,18268,47
6418,18461,45
6419,18462,45
6420,18655,45
6421,18656,43
6422,18849,45
6423,18850,45
6424,19043,43
6425,19044,43
6426,19237,43
6427,19238,42
6428,19431,43
6429,19432,43
6430,19433,42
6431,19626,41
6432,19627,41
6433,19628,41
6434,19629,41
6435,19822,41
6436,19823,41
6437,19824,41
6438,20017,42
6439,20018,41
6440,20019,41
6441,20212,40
6442,20213,41
6443,20214,41
6444,20407,41
6445,20408,40
6446,20409,40
6447,20602,40
6448,20603,38
6449,20604,38
6450,20797,38
6451,20798,36
6452,20799,36
6453,20800,36
6454,20801,36
6455,20994,36
6456,20995,36
6457,20996,35
6458,20997,35
6459,21190,35
6460,21191,35
6461,21192,35
6462,21193,35
6463,21386,34
6464,21387,34
6465,21388,34
6466,21581,34
6467,21582,34
6468,21775,35
6469,21776,35
6470,21777,35
6471,21970,34
6472,21971,35
6473,22164,35
6474,22165,35
6475,22358,36
6476,22359,36
6477,22360,36
6478,22553,36
6479,22554,36
6480,22747,36
6481,22748,36
6482,22749,36
6483,22942,36
6484,22943,36
6485,23136,35
6486,23137,35
6487,23328,35
6488,23519,38
6489,23710,38
6490,23901,38
6491,24092,37
6492,24283,40
6493,24474,40
6494,24665,40
6495,24856,43
6496,25047,43
6497,25238,43
6498,25429,46
6499,25620,46
6500,25811,46
6501,26002,48
6502,26193,46
6503,26192,46
6504,25999,49
6505,25998,49
6506,25997,49
6507,25996,51
6508,25803,48
6509,25802,48
6510,25801,50
6511,25800,50
6512,25607,51
6513,25606,53
6514,25605,53
6515,25412,53
6516,25411,56
6517,25410,56
6518,25409,56
6519,25216,54
6520,25215,54
6521,25022,54
6522,24829,55
6523,24828,55
6524,24635,53
6525,24442,56
6526,24249,56
6527,24056,53
6528,23863,56
6529,23670,56
6530,23669,56
6531,23476,54
6532,23475,54
6533,23282,56
6534,23281,57
6535,23088,57
6536,23087,57
6537,23086,57
6538,22893,56
6539,22892,56
6540,22699,59
6541,22698,59
6542,22505,59
6543,22504,58
6544,22503,58
6545,22310,56
6546,22309,57
6547,22308,57
6548,22307,57
6549,22306,56
6550,22113,59
6551,22112,59
6552,22111,58
6553,22110,58
6554,22109,58
6555,22108,58
6556,22107,58
6557,21914,58
6558,21913,58
6559,21912,58
6560,21911,58
6561,21910,58
6562,21909,58
6563,21908,58
6564,21907,59
6565,21906,59
6566,21713,58
6567,21712,59
6568,21711,59
6569,21710,59
6570,21709,60
6571,21708,60
6572,21707,60
6573,21706,62
6574,21513,66
6575,21512,66
6576,21511,68
6577,21510,68
6578,21509,68
6579,21508,69
6580,21507,69
6581,21506,69
6582,21313,69
6583,21312,69
6584,16128,40
6585,16129,40
6586,16322,41
6587,16323,41
6588,16324,41
6589,16517,39
6590,16518,39
6591,16711,39
6592,16712,37
6593,16905,38
6594,16906,38
6595,17099,39
6596,17100,39
6597,17293,39
6598,17294,40
6599,17295,40
6600,17488,42
6601,17489,43
6602,17682,43
6603,17683,43
6604,17876,45
6605,17877,45
6606,18070,45
6607,18071,45
6608,18072,45
6609,18265,48
6610,18458,48
6611,18459,48
6612,18460,48
6613,18653,46
6614,18654,46
6615,18847,48
6616,18848,46
6617,19041,46
6618,19042,46
6619,19235,44
6620,19236,44
6621,19429,45
6622,19430,44
6623,19623,44
6624,19624,44
6625,19625,43
6626,19818,42
6627,19819,42
6628,19820,42
6629,19821,42
6630,20014,43
6631,20015,43
6632,20016,43
6633,20209,43
6634,20210,42
6635,20211,42
6636,20404,41
6637,20405,42
6638,20406,42
6639,20599,42
6640,20600,41
6641,20601,41
6642,20794,41
6643,20795,39
6644,20796,39
6645,20989,39
6646,20990,37
6647,20991,37
6648,20992,37
6649,20993,37
6650,21186,37
6651,21187,37
6652,21188,36
6653,21189,36
6654,21382,36
6655,21383,36
6656,21384,36
6657,21385,36
6658,21578,35
6659,21579,35
6660,21580,35
6661,21773,36
6662,21774,36
6663,21967,36
6664,21968,36
6665,21969,36
6666,22162,35
6667,22163,36
6668,22356,37
6669,22357,37
6670,22550,37
6671,22551,37
6672,22552,37
6673,22745,37
6674,22746,37
6675,22939,37
6676,22940,37
6677,22941,37
6678,23134,37
6679,23135,37
6680,23327,39
6681,23518,39
6682,23709,39
6683,23900,39
6684,24091,41
6685,24282,41
6686,24473,41
6687,24664,44
6688,24855,44
6689,25046,44
6690,25237,47
6691,25428,47
6692,25619,47
6693,25810,49
6694,26001,47
6695,26000,47
6696,25807,50
6697,25806,50
6698,25805,50
6699,25804,52
6700,25611,49
6701,25610,49
6702,25609,52
6703,25608,52
6704,25415,52
6705,25414,54
6706,25413,54
6707,25220,54
6708,25219,57
6709,25218,57
6710,25217,57
6711,25024,55
6712,25023,55
6713,24830,55
6714,24637,56
6715,24636,56
6716,24443,55
6717,24250,57
6718,24057,57
6719,23864,55
6720,23671,57
6721,23478,57
6722,23477,57
6723,23284,57
6724,23283,57
6725,23090,57
6726,23089,58
6727,22896,58
6728,22895,58
6729,22894,58
6730,22701,58
6731,22700,58
6732,22507,60
6733,22506,60
6734,22313,60
6735,22312,59
6736,22311,59
6737,22118,59
6738,22117,61
6739,22116,61
6740,22115,61
6741,22114,60
6742,21921,60
6743,21920,60
6744,21919,59
6745,21918,59
6746,21917,59
6747,21916,59
6748,21915,59
6749,21722,59
6750,21721,59
6751,21720,59
6752,21719,59
6753,21718,59
6754,21717,59
6755,21716,59
6756,21715,60
6757,21714,60
6758,21521,62
6759,21520,63
6760,21519,63
6761,21518,63
6762,21517,64
6763,21516,64
6764,21515,64
6765,21514,67
6766,21321,67
6767,21320,67
6768,21319,69
6769,21318,69
6770,21317,69
6771,21316,70
6772,21315,70
6773,21314,70
6774,21121,70
6775,21120,70
6776,16320,42
6777,16321,42
6778,16514,42
6779,16515,42
6780,16516,42
6781,16709,40
6782,16710,40
6783,16903,41
6784,16904,40
6785,17097,39
6786,17098,39
6787,17291,40
6788,17292,40
6789,17485,42
6790,17486,43
6791,17487,43
6792,17680,43
6793,17681,44
6794,17874,44
6795,17875,44
6796,18068,46
6797,18069,46
6798,18262,48
6799,18263,49
6800,18264,49
6801,18457,49
6802,18650,49
6803,18651,49
6804,18652,49
6805,18845,49
6806,18846,49
6807,19039,49
6808,19040,47
6809,19233,47
6810,19234,47
6811,19427,46
6812,19428,46
6813,19621,46
6814,19622,45
6815,19815,45
6816,19816,45
6817,19817,44
6818,20010,45
6819,20011,45
6820,20012,44
6821,20013,44
6822,20206,44
6823,20207,44
6824,20208,44
6825,20401,44
6826,20402,43
6827,20403,43
6828,20596,43
6829,20597,43
6830,20598,43
6831,20791,43
6832,20792,42
6833,20793,42
6834,20986,42
6835,20987,40
6836,20988,40
6837,21181,40
6838,21182,38
6839,21183,38
6840,21184,38
6841,21185,38
6842,21378,38
6843,21379,38
6844,21380,37
6845,21381,37
6846,21574,37
6847,21575,37
6848,21576,37
6849,21577,37
6850,21770,37
6851,21771,37
6852,21772,37
6853,21965,37
6854,21966,37
6855,22159,37
6856,22160,37
6857,22161,37
6858,22354,38
6859,22355,38
6860,22548,38
6861,22549,38
6862,22742,38
6863,22743,38
6864,22744,38
6865,22937,38
6866,22938,38
6867,23131,38
6868,23132,38
6869,23133,38
6870,23326,40
6871,23517,40
6872,23708,40
6873,23899,43
6874,24090,42
6875,24281,42
6876,24472,45
6877,24663,45
6878,24854,45
6879,25045,48
6880,25236,48
6881,25427,48
6882,25618,50
6883,25809,48
6884,25808,48
6885,25615,51
6886,25614,51
6887,25613,51
6888,25612,53
6889,25419,50
6890,25418,50
6891,25417,53
6892,25416,53
6893,25223,53
6894,25222,55
6895,25221,55
6896,25028,55
6897,25027,58
6898,25026,58
6899,25025,58
6900,24832,56
6901,24831,56
6902,24638,56
6903,24445,58
6904,24444,58
6905,24251,56
6906,24058,58
6907,23865,59
6908,23672,56
6909,23479,58
6910,23286,58
6911,23285,58
6912,23092,58
6913,23091,58
6914,22898,58
6915,22897,59
6916,22704,60
6917,22703,60
6918,22702,61
6919,22509,59
6920,22508,59
6921,22315,61
6922,22314,61
6923,22121,62
6924,22120,62
6925,22119,62
6926,21926,60
6927,21925,62
6928,21924,62
6929,21923,62
6930,21922,61
6931,21729,61
6932,21728,61
6933,21727,60
6934,21726,60
6935,21725,60
6936,21724,60
6937,21723,60
6938,21530,63
6939,21529,63
6940,21528,63
6941,21527,63
6942,21526,63
6943,21525,63
6944,21524,63
6945,21523,64
6946,21522,64
6947,21329,63
6948,21328,64
6949,21327,64
6950,21326,64
6951,21325,65
6952,21324,65
6953,21323,65
6954,21322,68
6955,21129,68
6956,21128,68
6957,21127,70
6958,21126,70
6959,21125,70
6960,21124,71
6961,21123,71
6962,21122,71
6963,20929,74
6964,20928,74
6965,16512,43
6966,16513,43
6967,16706,43
6968,16707,43
6969,16708,43
6970,16901,42
6971,16902,42
6972,17095,42
6973,17096,41
6974,17289,40
6975,17290,40
6976,17483,43
6977,17484,43
6978,17677,43
6979,17678,44
6980,17679,44
6981,17872,44
6982,17873,45
6983,18066,45
6984,18067,45
6985,18260,49
6986,18261,49
6987,18454,49
6988,18455,50
6989,18456,50
6990,18649,50
6991,18842,51
6992,18843,51
6993,18844,51
6994,19037,50
6995,19038,50
6996,19231,50
6997,19232,48
6998,19425,49
6999,19426,49
7000,19619,47
7001,19620,47
7002,19813,47
7003,19814,46
7004,20007,47
7005,20008,47
7006,20009,46
7007,20202,46
7008,20203,46
7009,20204,45
7010,20205,45
7011,20398,45
7012,20399,45
7013,20400,45
7014,20593,46
7015,20594,45
7016,20595,45
7017,20788,44
7018,20789,44
7019,20790,44
7020,20983,44
7021,20984,43
7022,20985,43
7023,21178,43
7024,21179,41
7025,21180,41
7026,21373,41
7027,21374,39
7028,21375,39
7029,21376,39
7030,21377,39
7031,21570,39
7032,21571,39
7033,21572,38
7034,21573,38
7035,21766,39
7036,21767,38
7037,21768,38
7038,21769,38
7039,21962,38
7040,21963,38
7041,21964,38
7042,22157,38
7043,22158,38
7044,22351,39
7045,22352,39
7046,22353,39
7047,22546,39
7048,22547,39
7049,22740,39
7050,22741,39
7051,22934,39
7052,22935,39
7053,22936,39
7054,23129,39
7055,23130,39
7056,23323,39
7057,23324,39
7058,23325,41
7059,23516,41
7060,23707,44
7061,23898,44
7062,24089,43
7063,24280,46
7064,24471,46
7065,24662,46
7066,24853,49
7067,25044,49
7068,25235,49
7069,25426,51
7070,25617,49
7071,25616,49
7072,25423,52
7073,25422,52
7074,25421,52
7075,25420,54
7076,25227,51
7077,25226,51
7078,25225,54
7079,25224,54
7080,25031,53
7081,25030,56
7082,25029,56
7083,24836,56
7084,24835,59
7085,24834,59
7086,24833,59
7087,24640,57
7088,24639,57
7089,24446,57
7090,24253,59
7091,24252,59
7092,24059,57
7093,23866,60
7094,23673,60
7095,23480,57
7096,23287,59
7097,23094,59
7098,23093,59
7099,22900,59
7100,22899,59
7101,22706,59
7102,22705,61
7103,22512,61
7104,22511,61
7105,22510,62
7106,22317,60
7107,22316,60
7108,22123,63
7109,22122,63
7110,21929,63
7111,21928,63
7112,21927,63
7113,21734,61
